groupID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,normCount_Control,normCount_Experimental,normCount.Control_S1,normCount.Control_S2,normCount.Control_S3,normCount.Experimental_S4,normCount.Experimental_S5,normCount.Experimental_S6
RPL36A,8408.02212194934,0.047605652163941,0.0806533186738184,0.590250382088675,0.555022799144795,0.996294710336961,8262.62826386273,8553.41598003596,8850.84183310524,8625.67977309729,7311.36318538565,9263.03704924016,8349.25908080331,8047.95181006442
RPL37,21102.7227630011,0.0234808526852281,0.0719330980870239,0.326426267040816,0.744101866736534,0.996294710336961,20913.524008423,21291.9215175792,21856.8423682279,20699.7407803736,20183.9888766676,23008.2242286616,20794.4635850164,20073.0767390597
RPL37A,33154.1201745149,0.11727521468271,0.080003071465832,1.46588390337984,0.142679917886448,0.974401534329554,31768.3671039433,34539.8732450865,31605.9375252792,32676.1169095572,31023.0468769936,38811.620019688,33526.719404922,31281.2803106495
RPL38,10510.1824219195,-0.0485579925293884,0.0714988755282316,-0.679143443454787,0.497046978276922,0.994447194724684,10691.7360730676,10328.6287707715,11436.5141474401,10954.3612218256,9684.33284993703,10834.7000819011,9912.01307105837,10239.173159355
RPL4,6671.94440595333,-0.105228042465679,0.0876303082888002,-1.20081789646206,0.229821848135108,0.98168489642748,6894.4838758941,6449.40493601256,6877.43628115373,7274.89748033023,6531.11786619835,6876.43762927349,6592.70902462383,5879.06815414037
RPL7,9230.35651877518,-0.0225111695699865,0.0934318970197713,-0.240936663902081,0.80960420533909,0.996294710336961,9272.61790704039,9188.09513050997,8839.04857283462,10352.49632777,8626.3088205166,9945.07949737606,9339.36755295092,8279.83834120294
RPL7A,18031.5624115953,-0.00880490741750742,0.0690993681854666,-0.127423848418911,0.898604941780972,0.996577394764533,18107.3517609044,17955.7730622862,19119.8232137533,18842.6777215772,16359.5543473826,19454.135078633,16571.7493064531,17841.4348017725
RPL7L1,1675.1068046047,0.0271025442161919,0.136689399789564,0.198278317542669,0.842827315000595,0.996294710336961,1664.1986260288,1686.0149831806,1512.48562970786,1788.78868163476,1691.32156674377,1786.92924817569,1299.01648700456,1972.09921436154
RPLP1,33367.7974301921,0.0341111970188966,0.0620060133560765,0.550127240450201,0.582232103969613,0.996294710336961,32982.2437154296,33753.3511449545,37992.9707335127,33504.8628107961,27448.8976019801,35149.8977619021,33813.0421639758,32297.1135089857
RPN1,666.067221100232,-0.123827611458355,0.211294344199587,-0.586043189785474,0.557846491453654,0.996294710336961,691.800476470077,640.333965730388,702.6817577915,680.64302154981,692.076650068921,746.841972193895,645.501181988807,528.658743008461
RPP14,156.487634392462,0.462497610619405,0.396401129969854,1.16674140322097,0.243314817093608,0.98168489642748,132.253468896783,180.721799888141,112.035972570952,149.153254722335,135.571179397063,205.381542353321,144.254214485083,192.529642826019
RPP25,139.745682866147,-0.912248953602535,0.413528464058398,-2.20601248254995,0.027383125722568,0.726566203087928,176.24266213394,103.248703598355,171.985045613304,197.470506252105,159.272434536409,92.2569495063047,151.539780873219,65.9493804155424
RPP30,201.392232294814,-0.785534301807001,0.411394796610078,-1.90944151039308,0.0562051601952871,0.869042076164583,255.655763392901,147.128701196727,334.14237433442,151.254004788847,281.570911055438,116.419483900813,139.882874652202,185.083745037167
RPRD1A,304.792848561391,-0.260855423518211,0.291589328856289,-0.894598662239709,0.37100166721784,0.992443630108828,334.221800743294,275.363896379488,441.264488459278,313.011759910252,248.389153860353,332.783996433456,190.153282730337,303.154409974671
RPRD2,195.387153605359,-0.17523613526178,0.362377894806759,-0.483572915934141,0.628689000056787,0.996294710336961,207.919766707822,182.854540502896,271.244986224411,202.722381418385,149.791932480671,226.249185694033,173.396480037625,148.917955777031
RPS14,16823.0756687347,-0.0301144438670255,0.0726599382852728,-0.41445732789907,0.678539211989061,0.996294710336961,16956.9264418659,16689.2248956036,17931.6522414877,17595.8825571025,15343.2445270074,17980.220480568,16806.344544151,15281.1096620916
RPS15A,7033.22738621945,-0.0474198677397247,0.0813128794224285,-0.583177819756865,0.559773600926287,0.996294710336961,7135.14187996544,6931.31289247346,7338.35620339739,7229.73135390022,6837.33808259871,7283.90582292634,6994.87228924891,6515.16056524512
RPS19,30249.18592643,0.00822053457516547,0.0642545111088747,0.127937080732532,0.89819876597652,0.996577394764533,29922.7241745227,30575.6476783373,31330.7614522979,30242.3979575033,28195.0131137667,31391.5253665381,33789.7283515337,26545.6893169399
RPS23,18399.5257420961,-0.057508684295123,0.0702293829786494,-0.818869280292642,0.41286099841216,0.992443630108828,18766.2942785116,18032.7572056807,19913.9027386422,20346.8147691997,16038.1653276931,19328.9292185888,17522.5157201047,17246.8266783485
RPS26,3995.36353964744,-0.0356829772482133,0.0961909679751521,-0.370959748086025,0.710667512390074,0.996294710336961,4047.157234636,3943.56984465887,4576.76775669233,4147.93100632747,3416.77294088821,3812.18894924266,4029.64676927776,3988.87381545619
RPS27A,25571.4712123535,0.0777093439530047,0.0610470890909909,1.27294102159693,0.203038971218704,0.98168489642748,24804.0626737525,26338.8797509545,24186.0112716767,25199.5474228418,25026.6293267389,26188.8923925933,27988.2318366614,24839.5150236088
RPS27L,6110.82195682014,0.0379456731961035,0.0854525430826042,0.444055516983534,0.657002446161073,0.996294710336961,6026.45985871577,6195.1840549245,6382.11934978741,5724.54393124455,5972.71629511535,6168.03605270723,6259.75864068604,6157.75747138024
RPS28,28923.2175415526,-0.234151057472267,0.0710360016649005,-3.29623081232573,0.00097991471893137,0.276425033894913,31159.1694650392,26687.265618066,34697.7372595618,31781.1973812232,26998.5737543325,28900.5877298679,27559.840533039,23601.3685912912
RPS3,6489.81967213352,-0.149539764620788,0.095115053269154,-1.57219871598688,0.115904473149889,0.974401534329554,6831.89855165565,6147.74079261139,8217.93686524828,6467.15907975645,5810.59970996222,6587.58551355733,5971.25021171587,5884.38665256098
RPS4X,7177.74987015145,0.0951445285352988,0.08262348965884,1.15154333142015,0.249508779455482,0.98168489642748,6920.40492914643,7435.09481115647,7744.24091104478,6999.69922161719,6017.27465477732,7869.2981334842,7666.60151023501,6769.38478975019
RPS6KA2,826.78385055289,0.12627382451564,0.185022180392984,0.682479388403252,0.494935871626943,0.994447194724684,792.415958849104,861.151742256675,878.59789016168,883.365402968195,615.284583417438,1034.59579089213,589.402320800164,959.45711507773
RPS6KA3,880.86633414974,0.16631695960613,0.171832747297739,0.967900253133635,0.33309418790955,0.986152964913951,828.340441395728,933.392226903751,819.631588808547,814.040650773307,851.349084605331,965.403078762402,966.794659705584,867.978942243268
RPS6KA4,310.971508428885,-0.388307756198265,0.387846597048591,-1.00118902461226,0.316735431662289,0.986152964913951,357.438642121433,264.504374736338,232.916890344875,383.386887138396,456.012148881029,409.66478768871,233.86668105915,149.981655461153
RPS6KA6,16.9479757588295,1.33195938545173,1.32967038371797,1.00172148057277,0.316478129138802,0.986152964913951,19.293200482392,14.602751035267,44.2247260148497,13.6548754323264,0,13.1795642151864,5.09989647169486,25.5287924189196
RPS6KB1,205.712039471479,-0.00133387597499125,0.340097555967552,-0.00392203928427675,0.99687067343097,0.999437865096263,204.246592937877,207.17748600508,221.123630074248,195.369756185594,196.24639255379,210.873027442982,228.766784587455,181.892645984802
RPS6KC1,76.6863841433146,-0.979065482969616,0.567890767743756,-1.72403838657118,0.0847009136102995,0.941849658533572,104.935211868349,48.4375564182806,59.9490730423517,95.5841280262851,159.272434536409,60.4063359862709,32.7850487466098,52.1212845219609
RPS8,18792.9504264124,0.0937006407954081,0.0770980725372416,1.21534349318716,0.224235110058844,0.98168489642748,18128.7970945504,19457.1037582743,19238.7385881488,19985.4857577596,15162.1669377428,21209.2137132887,19868.4680970844,17293.6294644498
RPSA,4805.44225419619,0.0187646539017602,0.0891420467460819,0.210502838859093,0.833275236210954,0.996294710336961,4750.16990427101,4860.71460412138,5308.9326651604,4812.81840237844,4128.75864527418,4689.72826657049,5359.9911917513,4532.42435404236
RPTOR,105.943621413033,-0.698843228164323,0.520201038322403,-1.3434099063278,0.179139280931336,0.98168489642748,131.376243938121,80.510998887944,168.053958856429,140.750254456288,85.3245185016478,126.304157062203,66.2986541320332,48.930185469596
RPUSD4,128.252126343427,0.505486815202948,0.428859610226563,1.17867666515833,0.238526950897276,0.98168489642748,104.74084438005,151.763408306803,108.104885814077,120.793128824426,85.3245185016478,140.582018295321,180.682046425761,134.026160199328
RRAGA,1403.16128401739,-0.148327064474165,0.149790219193351,-0.990231974243276,0.322060747507885,0.986152964913951,1462.07339273608,1344.2491752987,1555.72758403349,1455.81979609265,1374.6727980821,1462.93162788569,1473.141523681,1096.67437432942
RRAGC,2170.8852667165,0.0126789660919576,0.125003972475901,0.101428505357315,0.919210309149645,0.996577394764533,2166.20750376148,2175.56302967152,2113.94190350981,2257.25594646689,2127.42466130775,2470.06999332951,1663.29480641134,2393.32428927372
RRAS2,859.047387289686,0.0404733762852138,0.192012993551244,0.210784570026571,0.833055379379472,0.996294710336961,851.430940847676,866.663833731697,859.925228066521,663.837021017716,1030.53057345879,820.427872395352,904.138788767618,875.424840032119
RRBP1,1586.85609421269,-0.223561132815386,0.163078052541754,-1.37088424426792,0.170411043650561,0.98168489642748,1713.8073883567,1459.90480006867,1972.42278026229,1767.78118096965,1401.21820383817,1872.5964155744,1156.21938579711,1350.8985988345
RRM1,885.086700836321,-0.223304627126561,0.192848472666978,-1.15792790079378,0.246893460436517,0.98168489642748,954.518862571806,815.654539100837,775.406862793697,1095.54115968588,992.608565235836,746.841972193895,850.225597495415,849.8960476132
RRM2,555.00640523307,-0.029717370113734,0.223561635817209,-0.132926966673441,0.894251139828327,0.996577394764533,548.392291449459,561.620519016681,554.283232719449,512.58301622887,578.310625400057,588.687201611658,699.41437326101,396.759982177376
RRM2B,255.811274873911,-0.0107584897790362,0.35347790886179,-0.0304361022550996,0.975719252748117,0.998987745956335,252.52764520954,259.094904538282,268.296671156755,224.780257116758,264.506007355108,337.177184505185,282.679975859658,157.427553250004
RRP1,231.910274786906,-0.267495486171445,0.321489167547101,-0.832051319838806,0.405379977639323,0.992443630108828,252.549110731515,211.271438842297,239.796292169407,255.241133081179,262.609906943961,190.00538410227,235.323794336777,208.485138087844
RRP15,183.78430960918,-0.118084517287751,0.360349093893561,-0.327694780669077,0.743142450112037,0.996294710336961,199.942677358366,167.625941859994,123.829232841579,156.505879955126,319.492919278392,163.646255671898,182.867716342202,156.363853565883
RRP1B,634.616517126008,0.0510875297097552,0.208356308714133,0.245193102263334,0.806306917005696,0.996294710336961,624.917654220826,644.31538003119,536.593342313509,647.031020485622,691.128599863347,561.229776163353,687.757467039993,683.958896890222
RRP7A,933.332450346654,0.195807421718373,0.172023418263517,1.13826026534609,0.255011820544449,0.981773214040098,872.322274514528,994.34262617878,910.046584216684,841.35040163796,865.569837688938,923.667792080979,945.66651717999,1113.69356927537
RRP8,152.717506046907,0.185925461464699,0.408832723933959,0.454771476401514,0.64927365283124,0.996294710336961,143.248368027082,162.186644066733,178.864447437836,122.893878890938,127.986777752472,202.086651299525,123.854628598304,160.618652302369
RSBN1,80.8209259629204,-1.4187182102422,0.558982026404059,-2.53803904817627,0.0111475545670499,0.62676812170277,117.356447763953,44.2854041618877,108.104885814077,110.289378491867,133.675078985915,28.5557224662372,55.3703045498299,48.930185469596
RSBN1L,46.7303429877541,0.291898033260194,0.877685873615931,0.332576884321515,0.739453694635909,0.996294710336961,43.2423345498743,50.2183514256339,33.414237433442,25.2090007981411,71.1037654180399,6.58978210759319,70.6699939649145,73.395278204394
RSF1,56.6929602846083,-1.01665290909949,0.656425299641728,-1.5487716723508,0.121436617511262,0.974401534329554,72.9497607805268,40.4361597886898,84.5183652728238,65.1232520618646,69.2076650068921,24.1625343945084,66.2986541320332,30.8472908395279
RSKR,9.5212870409575,2.10775323949581,1.77249748792232,1.18914314624302,0.234383342418078,0.98168489642748,9.80809261881161,9.23448146310339,0.982771689218881,0,28.4415061672159,6.58978210759319,7.28556638813552,13.8280958935815
RSL1D1,662.729088011628,-0.178049003553533,0.22737063710037,-0.783078262981403,0.433581154953744,0.994447194724684,706.274851711704,619.183324311553,577.869753260702,714.255022613999,826.69977926041,454.69496542393,698.685816622196,704.169190888533
RSL24D1,742.238373303946,0.298345862745866,0.199021009332099,1.49906717761655,0.133856205457168,0.974401534329554,660.50140460966,823.975341998232,758.699744076976,650.18214558539,572.622324166614,937.945653314097,869.168070104568,664.812302576032
RSPH3,128.733020927307,-0.302914382926104,0.498461887407259,-0.607698182305789,0.543387668828868,0.996294710336961,141.449371802679,116.016670051935,198.519881222214,79.8285025274469,145.999731658375,147.171800402915,113.654835654914,87.2233740979754
RSPO3,259.368401543257,0.176999501987223,0.307769699409514,0.575103729596557,0.565221145731902,0.996294710336961,243.538687300548,275.198115785966,215.226999938935,268.896008513505,246.493053449205,276.770848518914,277.580079387963,271.243419451021
RSPRY1,925.705928084284,-0.19481022450332,0.166186196070691,-1.17224071017579,0.241100428089187,0.98168489642748,987.480802779911,863.931053388658,1051.5657074642,1017.81340722495,893.063293650581,874.24442627403,865.5252869105,852.023446981443
RSRC1,82.9685461494044,-0.785629362502565,0.575628039637654,-1.36482121857216,0.172309248074399,0.98168489642748,105.024215489047,60.9128768097621,81.5700502051671,158.606630021638,74.8959662403353,82.3722763449149,40.7991717735589,59.5671823108125
RSRC2,267.794153741558,0.0994170156344733,0.369911932710842,0.26875860669298,0.788115448735391,0.996294710336961,254.673165943255,280.91514153986,220.140858385029,288.853134145367,255.02550529937,394.288629437659,289.965542247794,158.491252934126
RSU1,1776.94952565508,-0.0173429334615986,0.132712751554645,-0.130680234253583,0.896028269020551,0.996577394764533,1800.09099417701,1753.80805713315,1695.28116390257,1537.74904868661,2167.24276994185,1692.47570463352,1777.67819870507,1791.27026806086
RTCA,612.441200979195,0.336246266946574,0.204024568356313,1.64806753253043,0.0993388139080504,0.95729297998969,543.592489148393,681.289912809998,518.903451907569,543.04389219329,568.830123344319,653.486725669658,550.060262304232,840.322750456105
